#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.2519054435414836e-13 7.387780849021574e8 1.0400221015783924e8
200 1655.949091552509 8.26920938747078 0.0010797445208286076 1.1689486620701566e-6 2.444474569612434e-6 0.0044379555256455205 1.4612236091782194e-5 1.3441835930994017e-5 -2.6256356158759073e-13 7.387780849021599e8 1.0400221015783262e8
400 3307.975320077188 8.251935458487623 0.0019524037522140008 2.3729683237108304e-6 4.400846970244389e-6 0.008898875561499153 4.4767203753126594e-5 3.773730679990095e-5 1.7773352262957003e-12 7.387780849021889e8 1.0400221015781224e8
600 4957.033178616166 8.239531001869784 0.002698753233762908 3.5127169215709215e-6 5.373556807643133e-6 0.012970205112651456 8.341163765757109e-5 6.979954234376251e-5 -4.339694302684389e-13 7.387780849021417e8 1.0400221015778537e8
800 6604.030181285881 8.230645697247708 0.0032478101833825854 4.490938225799345e-6 5.665831174450746e-6 0.014183316943672253 0.00012216253913599484 0.00010713469283851751 -4.636942030612593e-13 7.38778084902171e8 1.0400221015774542e8
1000 8249.56512784405 8.225577843307933 0.003566774747716185 5.222545109563615e-6 5.781274298813281e-6 0.01424187984503078 0.00014777084920791772 0.00014828278996037447 1.6822002548344167e-12 7.387780849021504e8 1.0400221015770811e8
1200 9894.600040490539 8.225626589518464 0.003635368132208131 5.795102395701939e-6 6.033446298762701e-6 0.01474191878696729 0.00016786286435588327 0.00018313692930027603 2.804637081507486e-13 7.38778084902157e8 1.040022101576707e8
1400 11539.928185021883 8.225836997494014 0.0034861139805785423 6.2979369423925446e-6 6.426190640649816e-6 0.015114252634703007 0.0001954338407267331 0.00021874680459066376 -2.9954181836955467e-12 7.387780849021641e8 1.0400221015763251e8
1600 13184.966413980774 8.225403204289055 0.0032122973843416117 6.717871244060805e-6 6.9062045648271955e-6 0.01413401616923693 0.0002166280876464005 0.0002541545912733145 -1.6579240186318365e-12 7.387780849021608e8 1.040022101576023e8
1800 14830.433019103813 8.230088979775896 0.0029504984006162903 7.025177375118236e-6 7.4288138060243355e-6 0.013381102288803959 0.00023666279880929508 0.00028784633250067415 4.5616695212467916e-12 7.387780849021703e8 1.0400221015757276e8
2000 16477.306730449865 8.238800690994397 0.0028707312572804943 7.230296580844722e-6 7.950384913902787e-6 0.014649402246959653 0.00026386827214741615 0.0003182728150763481 5.703561031275455e-13 7.387780849021517e8 1.0400221015754916e8
2200 18126.19333098863 8.250832931365457 0.003045605089952294 7.35788579779483e-6 8.425453189461212e-6 0.01588086287574697 0.00028793034242347026 0.00035106018853037213 -2.3200188515091104e-12 7.387780849021603e8 1.0400221015753745e8
2400 19777.980095710613 8.267749103059765 0.0033726697596369115 7.447517092859892e-6 8.828191490059102e-6 0.01737951517861802 0.0003101439745758494 0.0003948643776303662 1.022059122445667e-12 7.387780849021754e8 1.0400221015753073e8
2600 21433.624574370522 8.289348695296859 0.0037512873234621484 7.521981586618192e-6 9.18634146200421e-6 0.022619572132043686 0.000333787905352545 0.00043904421922547066 2.834914174330624e-13 7.387780849021715e8 1.0400221015752983e8
2800 23089.838335348166 8.2704935550213 0.004151734192919081 7.646882416738796e-6 9.50626226647455e-6 0.02501899503090499 0.00035736776352124355 0.00048035855678119077 -2.0920810654097075e-12 7.38778084902162e8 1.0400221015753631e8
3000 24742.09030206829 8.252908131169153 0.004511270828596116 7.975741659154852e-6 9.782846728910247e-6 0.027174680097687087 0.0003782434264988366 0.0005204793883466508 -1.8496977653111272e-13 7.38778084902165e8 1.040022101575469e8
3200 26391.310493813424 8.240181859643284 0.004734926838904467 8.549250307875239e-6 1.00585148256766e-5 0.030325052237458294 0.0003928891880387031 0.000559446745898029 -2.6841087898308302e-12 7.387780849021707e8 1.0400221015756562e8
3400 28038.423128210416 8.231147248057463 0.004773734051501147 9.194569321847172e-6 1.0381629966464827e-5 0.031153043415997672 0.000402257090418634 0.0005903700772285081 -1.2593260437538687e-12 7.387780849021662e8 1.0400221015758671e8
3600 29684.02523888251 8.22574884972963 0.004689501847296152 9.715830373268942e-6 1.06615963450206e-5 0.02984172023593601 0.00040639291534676214 0.0006044298754521726 -6.36416737602943e-13 7.387780849021415e8 1.040022101576171e8
3800 31329.06090046425 8.22546460148591 0.004566251915413564 1.003954078493036e-5 1.0853134739414597e-5 0.027554837770821905 0.000399340979165011 0.0006144357855139421 -2.2559006701039425e-13 7.38778084902176e8 1.0400221015764752e8
4000 32974.38395224962 8.226044794681554 0.004452127419953035 1.0216311951846308e-5 1.0985602043295661e-5 0.025898058152506565 0.00038405188724693895 0.0006519332592743732 3.2516886950936807e-12 7.387780849021701e8 1.0400221015767321e8
4200 34619.430219804424 8.225277489033166 0.004397932494712226 1.0335635718151725e-5 1.1087926989863252e-5 0.02773629308398995 0.0003631521837206275 0.0006866653334999251 -1.9111479155126504e-12 7.387780849021496e8 1.040022101577017e8
4400 36264.838302242875 8.229631761419212 0.004434371977942409 1.0461982802441912e-5 1.1141258254192593e-5 0.025900360094965436 0.00033111178780842465 0.000699216279677839 2.172453680705375e-12 7.387780849021727e8 1.040022101577202e8
4600 37911.60001633422 8.238193070523225 0.004603617732607459 1.0612967546585253e-5 1.1152491190493882e-5 0.027032634487113683 0.0003426874668595037 0.0006601545213562598 5.714090529253784e-13 7.387780849021755e8 1.0400221015773664e8
4800 39560.332448657784 8.24990217471885 0.004928114828946067 1.0807907751777095e-5 1.1179641556190328e-5 0.026438051158038434 0.0003497097629021617 0.0006882999526434119 -1.7683526072930976e-13 7.387780849021546e8 1.0400221015774474e8
5000 41211.90153227309 8.266506685151889 0.005329251332771282 1.1058804925333079e-5 1.1239007540128736e-5 0.02457978233906033 0.00035266093617858374 0.0007208687139157455 -1.3617895458080689e-13 7.387780849021581e8 1.0400221015774947e8
